,day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
308,307-308,0,0,0,0,0,0,0
309,308-309,0,0,0,0,0,0,0
310,309-310,0,0,0,0,0,0,0
311,310-311,0,0,0,0,0,0,0
312,311-312,0,0,0,0,0,0,0
313,312-313,0,0,0,0,0,0,0
314,313-314,0,0,0,0,0,0,0
315,314-315,0,0,0,0,0,0,0
316,315-316,0,0,0,0,0,0,0
317,316-317,0,0,0,0,0,0,0
318,317-318,0,0,0,0,0,0,0
319,318-319,0,0,0,0,0,0,0
320,319-320,0,0,0,0,0,0,0
321,320-321,0,0,0,0,0,0,0
322,321-322,0,0,0,0,0,0,0
323,322-323,0,0,0,0,0,0,0
324,323-324,0,0,0,0,0,0,0
325,324-325,0,0,0,0,0,0,0
326,325-326,0,0,0,0,0,0,0
327,326-327,0,0,0,0,0,0,0
328,327-328,0,0,0,0,0,0,0
329,328-329,0,0,0,0,0,0,0
330,329-330,0,0,0,0,0,0,0
331,330-331,0,0,0,0,0,0,0
332,331-332,0,0,0,0,0,0,0
333,332-333,0,0,0,0,0,0,0
334,333-334,0,0,0,0,0,0,0
335,334-335,0,0,0,0,0,0,0
336,335-336,0,0,0,0,0,0,0
337,336-337,0,0,0,0,0,0,0
338,337-338,0,0,0,0,0,0,0
339,338-339,0,0,0,0,0,0,0
340,339-340,0,0,0,0,0,0,0
341,340-341,0,0,0,0,0,0,0
342,341-342,0,0,0,0,0,0,0
343,342-343,0,0,0,0,0,0,0
344,343-344,0,0,0,0,0,0,0
345,344-345,0,0,0,0,0,0,0
346,345-346,0,0,0,0,0,0,0
347,346-347,0,0,0,0,0,0,0
348,347-348,0,0,0,0,0,0,0
349,348-349,0,0,0,0,0,0,0
350,349-350,0,0,0,0,0,0,0
351,350-351,0,0,0,0,0,0,0
352,351-352,0,0,0,0,0,0,0
353,352-353,0,0,0,0,0,0,0
354,353-354,0,0,0,0,0,0,0
355,354-355,0,0,0,0,0,0,0
356,355-356,0,0,0,0,0,0,0
357,356-357,0,0,0,0,0,0,0
358,357-358,0,0,0,0,0,0,0
359,358-359,0,0,0,0,0,0,0
360,359-360,0,0,0,0,0,0,0
361,360-361,0,0,0,0,0,0,0
362,361-362,0,0,0,0,0,0,0
363,362-363,0,0,0,0,0,0,0
364,363-364,0,0,0,0,0,0,0
365,364-365,0,0,0,0,0,0,0
366,365-366,0,0,0,0,0,0,0
367,366-367,0,0,0,0,0,0,0
368,367-368,0,0,0,0,0,0,0
369,368-369,0,0,0,0,0,0,0
370,369-370,0,0,0,0,0,0,0
371,370-371,0,0,0,0,0,0,0
372,371-372,0,0,0,0,0,0,0
373,372-373,0,0,0,0,0,0,0
374,373-374,0,0,0,0,0,0,0
375,374-375,0,0,0,0,0,0,0
376,375-376,0,0,0,0,0,0,0
377,376-377,0,0,0,0,0,0,0
378,377-378,0,0,0,0,0,0,0
379,378-379,0,0,0,0,0,0,0
380,379-380,0,0,0,0,0,0,0
381,380-381,0,0,0,0,0,0,0
382,381-382,0,0,0,0,0,0,0
383,382-383,0,0,0,0,0,0,0
384,383-384,0,0,0,0,0,0,0
385,384-385,0,0,0,0,0,0,0
386,385-386,0,0,0,0,0,0,0
387,386-387,0,0,0,0,0,0,0
388,387-388,0,0,0,0,0,0,0
389,388-389,0,0,0,0,0,0,0
390,389-390,0,0,0,0,0,0,0
391,390-391,0,0,0,0,0,0,0
392,391-392,0,0,0,0,0,0,0
393,392-393,0,0,0,0,0,0,0
394,393-394,0,0,0,0,0,0,0
395,394-395,0,0,0,0,0,0,0
396,394-396,0,0,0,0,0,0,0
397,394-397,0,0,0,0,0,0,0
398,394-398,0,0,0,0,0,0,0
399,394-399,0,0,0,0,0,0,0
400,394-400,0,0,0,0,0,0,0
401,394-401,0,0,0,0,0,0,0
402,394-402,0,0,0,0,0,0,0
403,394-403,0,0,0,0,0,0,0
404,394-404,0,0,0,0,0,0,0
405,394-405,0,0,0,0,0,0,0
406,394-406,0,0,0,0,0,0,0
407,394-407,0,0,0,0,0,0,0
408,394-408,0,0,0,0,0,0,0
409,394-409,0,0,0,0,0,0,0
410,394-410,0,0,0,0,0,0,0
411,394-411,0,0,0,0,0,0,0
412,394-412,0,0,0,0,0,0,0
413,394-413,0,0,0,0,0,0,0
414,394-414,0,0,0,0,0,0,0
415,394-415,0,0,0,0,0,0,0
416,394-416,0,0,0,0,0,0,0
417,394-417,0,0,0,0,0,0,0
418,394-418,0,0,0,0,0,0,0
419,394-419,0,0,0,0,0,0,0
420,394-420,0,0,0,0,0,0,0
421,394-421,0,0,0,0,0,0,0
422,394-422,0,0,0,0,0,0,0
423,394-423,0,0,0,0,0,0,0
424,394-424,0,0,0,0,0,0,0
425,394-425,0,0,0,0,0,0,0
426,394-426,0,0,0,0,0,0,0
427,394-427,0,0,0,0,0,0,0
428,394-428,0,0,0,0,0,0,0
429,394-429,0,0,0,0,0,0,0
430,394-430,0,0,0,0,0,0,0
431,394-431,0,0,0,0,0,0,0
432,394-432,0,0,0,0,0,0,0
433,394-433,0,0,0,0,0,0,0
434,394-434,0,0,0,0,0,0,0
435,394-435,0,0,0,0,0,0,0
436,394-436,0,0,0,0,0,0,0
437,394-437,0,0,0,0,0,0,0
438,394-438,0,0,0,0,0,0,0
439,394-439,0,0,0,0,0,0,0
440,394-440,0,0,0,0,0,0,0
441,394-441,0,0,0,0,0,0,0
442,394-442,0,0,0,0,0,0,0
443,394-443,0,0,0,0,0,0,0
444,394-444,0,0,0,0,0,0,0
445,394-445,0,0,0,0,0,0,0
446,394-446,0,0,0,0,0,0,0
447,394-447,0,0,0,0,0,0,0
448,394-448,0,0,0,0,0,0,0
449,394-449,0,0,0,0,0,0,0
450,394-450,0,0,0,0,0,0,0
451,394-451,0,0,0,0,0,0,0
452,394-452,0,0,0,0,0,0,0
453,394-453,0,0,0,0,0,0,0
454,394-454,0,0,0,0,0,0,0
455,394-455,0,0,0,0,0,0,0
456,394-456,0,0,0,0,0,0,0
457,394-457,0,0,0,0,0,0,0
458,394-458,0,0,0,0,0,0,0
459,394-459,0,0,0,0,0,0,0
460,394-460,0,0,0,0,0,0,0
461,394-461,0,0,0,0,0,0,0
462,394-462,0,0,0,0,0,0,0
463,394-463,0,0,0,0,0,0,0
464,394-464,0,0,0,0,0,0,0
465,394-465,0,0,0,0,0,0,0
466,394-466,0,0,0,0,0,0,0
467,394-467,0,0,0,0,0,0,0
468,394-468,0,0,0,0,0,0,0
469,394-469,0,0,0,0,0,0,0
470,394-470,0,0,0,0,0,0,0
471,394-471,0,0,0,0,0,0,0
472,394-472,0,0,0,0,0,0,0
473,394-473,0,0,0,0,0,0,0
474,394-474,0,0,0,0,0,0,0
475,394-475,0,0,0,0,0,0,0
476,394-476,0,0,0,0,0,0,0
477,394-477,0,0,0,0,0,0,0
478,394-478,0,0,0,0,0,0,0
479,394-479,0,0,0,0,0,0,0
480,394-480,0,0,0,0,0,0,0
481,394-481,0,0,0,0,0,0,0
482,394-482,0,0,0,0,0,0,0
483,394-483,0,0,0,0,0,0,0
484,394-484,0,0,0,0,0,0,0
485,394-485,0,0,0,0,0,0,0
486,394-486,0,0,0,0,0,0,0
487,394-487,0,0,0,0,0,0,0
488,394-488,0,0,0,0,0,0,0
489,394-489,0,0,0,0,0,0,0
490,394-490,0,0,0,0,0,0,0
491,394-491,0,0,0,0,0,0,0
492,394-492,0,0,0,0,0,0,0
493,394-493,0,0,0,0,0,0,0
494,394-494,0,0,0,0,0,0,0
495,394-495,0,0,0,0,0,0,0
496,394-496,0,0,0,0,0,0,0
497,394-497,0,0,0,0,0,0,0
498,394-498,0,0,0,0,0,0,0
499,394-499,0,0,0,0,0,0,0
500,394-500,0,0,0,0,0,0,0
501,394-501,0,0,0,0,0,0,0
502,394-502,0,0,0,0,0,0,0
503,394-503,0,0,0,0,0,0,0
504,394-504,0,0,0,0,0,0,0
505,394-505,0,0,0,0,0,0,0
506,394-506,0,0,0,0,0,0,0
507,394-507,0,0,0,0,0,0,0
508,394-508,0,0,0,0,0,0,0
509,394-509,0,0,0,0,0,0,0
510,394-510,0,0,0,0,0,0,0
511,394-511,0,0,0,0,0,0,0
512,394-512,0,0,0,0,0,0,0
513,394-513,0,0,0,0,0,0,0
514,394-514,0,0,0,0,0,0,0
515,394-515,0,0,0,0,0,0,0
516,394-516,0,0,0,0,0,0,0
517,394-517,0,0,0,0,0,0,0
518,394-518,0,0,0,0,0,0,0
519,394-519,0,0,0,0,0,0,0
520,394-520,0,0,0,0,0,0,0
521,394-521,0,0,0,0,0,0,0
522,394-522,0,0,0,0,0,0,0
523,394-523,0,0,0,0,0,0,0
524,394-524,0,0,0,0,0,0,0
525,394-525,0,0,0,0,0,0,0
526,394-526,0,0,0,0,0,0,0
527,394-527,0,0,0,0,0,0,0
528,394-528,0,0,0,0,0,0,0
529,394-529,0,0,0,0,0,0,0
530,394-530,0,0,0,0,0,0,0
531,394-531,0,0,0,0,0,0,0
532,394-532,0,0,0,0,0,0,0
533,394-533,0,0,0,0,0,0,0
534,394-534,0,0,0,0,0,0,0
535,394-535,0,0,0,0,0,0,0
536,394-536,0,0,0,0,0,0,0
537,394-537,0,0,0,0,0,0,0
538,394-538,0,0,0,0,0,0,0
539,394-539,0,0,0,0,0,0,0
540,394-540,0,0,0,0,0,0,0
541,394-541,0,0,0,0,0,0,0
542,394-542,0,0,0,0,0,0,0
543,394-543,0,0,0,0,0,0,0
544,394-544,0,0,0,0,0,0,0
545,394-545,0,0,0,0,0,0,0
546,394-546,0,0,0,0,0,0,0
547,394-547,0,0,0,0,0,0,0
548,394-548,0,0,0,0,0,0,0
549,394-549,0,0,0,0,0,0,0
550,394-550,0,0,0,0,0,0,0
551,394-551,0,0,0,0,0,0,0
552,394-552,0,0,0,0,0,0,0
553,394-553,0,0,0,0,0,0,0
554,394-554,0,0,0,0,0,0,0
555,394-555,0,0,0,0,0,0,0
556,394-556,0,0,0,0,0,0,0
557,394-557,0,0,0,0,0,0,0
558,394-558,0,0,0,0,0,0,0
559,394-559,0,0,0,0,0,0,0
560,394-560,0,0,0,0,0,0,0
561,394-561,0,0,0,0,0,0,0
562,394-562,0,0,0,0,0,0,0
563,394-563,0,0,0,0,0,0,0
564,394-564,0,0,0,0,0,0,0
565,394-565,0,0,0,0,0,0,0
566,394-566,0,0,0,0,0,0,0
567,394-567,0,0,0,0,0,0,0
568,394-568,0,0,0,0,0,0,0
569,394-569,0,0,0,0,0,0,0
570,394-570,0,0,0,0,0,0,0
571,394-571,0,0,0,0,0,0,0
572,394-572,0,0,0,0,0,0,0
573,394-573,0,0,0,0,0,0,0
574,394-574,0,0,0,0,0,0,0
575,394-575,0,0,0,0,0,0,0
576,394-576,0,0,0,0,0,0,0
577,394-577,0,0,0,0,0,0,0
578,394-578,0,0,0,0,0,0,0
579,394-579,0,0,0,0,0,0,0
580,394-580,0,0,0,0,0,0,0
581,394-581,0,0,0,0,0,0,0
582,394-582,0,0,0,0,0,0,0
583,394-583,0,0,0,0,0,0,0
584,394-584,0,0,0,0,0,0,0
585,394-585,0,0,0,0,0,0,0
586,394-586,0,0,0,0,0,0,0
587,394-587,0,0,0,0,0,0,0
588,394-588,0,0,0,0,0,0,0
589,394-589,0,0,0,0,0,0,0
590,394-590,0,0,0,0,0,0,0
591,394-591,0,0,0,0,0,0,0
592,394-592,0,0,0,0,0,0,0
593,394-593,0,0,0,0,0,0,0
594,394-594,0,0,0,0,0,0,0
595,394-595,0,0,0,0,0,0,0
596,394-596,0,0,0,0,0,0,0
597,394-597,0,0,0,0,0,0,0
598,394-598,0,0,0,0,0,0,0
599,394-599,0,0,0,0,0,0,0
600,394-600,0,0,0,0,0,0,0
601,394-601,0,0,0,0,0,0,0
602,394-602,0,0,0,0,0,0,0
603,394-603,0,0,0,0,0,0,0
604,394-604,0,0,0,0,0,0,0
605,394-605,0,0,0,0,0,0,0
606,394-606,0,0,0,0,0,0,0
607,394-607,0,0,0,0,0,0,0
608,394-608,0,0,0,0,0,0,0
609,394-609,0,0,0,0,0,0,0
610,394-610,0,0,0,0,0,0,0
611,394-611,0,0,0,0,0,0,0
612,394-612,0,0,0,0,0,0,0
613,394-613,0,0,0,0,0,0,0
614,394-614,0,0,0,0,0,0,0
615,394-615,0,0,0,0,0,0,0
616,394-616,0,0,0,0,0,0,0
617,394-617,0,0,0,0,0,0,0
618,394-618,0,0,0,0,0,0,0
619,394-619,0,0,0,0,0,0,0
620,394-620,0,0,0,0,0,0,0
621,394-621,0,0,0,0,0,0,0
622,394-622,0,0,0,0,0,0,0
623,394-623,0,0,0,0,0,0,0
624,394-624,0,0,0,0,0,0,0
625,394-625,0,0,0,0,0,0,0
626,394-626,0,0,0,0,0,0,0
627,394-627,0,0,0,0,0,0,0
628,394-628,0,0,0,0,0,0,0
629,394-629,0,0,0,0,0,0,0
630,394-630,0,0,0,0,0,0,0
631,394-631,0,0,0,0,0,0,0
632,394-632,0,0,0,0,0,0,0
633,394-633,0,0,0,0,0,0,0
634,394-634,0,0,0,0,0,0,0
635,394-635,0,0,0,0,0,0,0
636,394-636,0,0,0,0,0,0,0
637,394-637,0,0,0,0,0,0,0
638,394-638,0,0,0,0,0,0,0
639,394-639,0,0,0,0,0,0,0
640,394-640,0,0,0,0,0,0,0
641,394-641,0,0,0,0,0,0,0
642,394-642,0,0,0,0,0,0,0
643,394-643,0,0,0,0,0,0,0
644,394-644,0,0,0,0,0,0,0
645,394-645,0,0,0,0,0,0,0
646,394-646,0,0,0,0,0,0,0
647,394-647,0,0,0,0,0,0,0
648,394-648,0,0,0,0,0,0,0
649,394-649,0,0,0,0,0,0,0
650,394-650,0,0,0,0,0,0,0
651,394-651,0,0,0,0,0,0,0
652,394-652,0,0,0,0,0,0,0
653,394-653,0,0,0,0,0,0,0
654,394-654,0,0,0,0,0,0,0
655,394-655,0,0,0,0,0,0,0
656,394-656,0,0,0,0,0,0,0
657,394-657,0,0,0,0,0,0,0
658,394-658,0,0,0,0,0,0,0
659,394-659,0,0,0,0,0,0,0
660,394-660,0,0,0,0,0,0,0
661,394-661,0,0,0,0,0,0,0
662,394-662,0,0,0,0,0,0,0
663,394-663,0,0,0,0,0,0,0
664,394-664,0,0,0,0,0,0,0
665,394-665,0,0,0,0,0,0,0
666,394-666,0,0,0,0,0,0,0
667,394-667,0,0,0,0,0,0,0
668,394-668,0,0,0,0,0,0,0
669,394-669,0,0,0,0,0,0,0
670,394-670,0,0,0,0,0,0,0
671,394-671,0,0,0,0,0,0,0
672,394-672,0,0,0,0,0,0,0
673,394-673,0,0,0,0,0,0,0
674,394-674,0,0,0,0,0,0,0
675,394-675,0,0,0,0,0,0,0
676,394-676,0,0,0,0,0,0,0
677,394-677,0,0,0,0,0,0,0
678,394-678,0,0,0,0,0,0,0
679,394-679,0,0,0,0,0,0,0
680,394-680,0,0,0,0,0,0,0
681,394-681,0,0,0,0,0,0,0
682,394-682,0,0,0,0,0,0,0
683,394-683,0,0,0,0,0,0,0
684,394-684,0,0,0,0,0,0,0
685,394-685,0,0,0,0,0,0,0
686,394-686,0,0,0,0,0,0,0
687,394-687,0,0,0,0,0,0,0
688,394-688,0,0,0,0,0,0,0
689,394-689,0,0,0,0,0,0,0
690,394-690,0,0,0,0,0,0,0
691,394-691,0,0,0,0,0,0,0
692,394-692,0,0,0,0,0,0,0
693,394-693,0,0,0,0,0,0,0
694,394-694,0,0,0,0,0,0,0
695,394-695,0,0,0,0,0,0,0
696,394-696,0,0,0,0,0,0,0
697,394-697,0,0,0,0,0,0,0
698,394-698,0,0,0,0,0,0,0
699,394-699,0,0,0,0,0,0,0
700,394-700,0,0,0,0,0,0,0
701,394-701,0,0,0,0,0,0,0
702,394-702,0,0,0,0,0,0,0
703,394-703,0,0,0,0,0,0,0
704,394-704,0,0,0,0,0,0,0
705,394-705,0,0,0,0,0,0,0
706,394-706,0,0,0,0,0,0,0
707,394-707,0,0,0,0,0,0,0
708,394-708,0,0,0,0,0,0,0
709,394-709,0,0,0,0,0,0,0
710,394-710,0,0,0,0,0,0,0
711,394-711,0,0,0,0,0,0,0
712,394-712,0,0,0,0,0,0,0
713,394-713,0,0,0,0,0,0,0
714,394-714,0,0,0,0,0,0,0
715,394-715,0,0,0,0,0,0,0
716,394-716,0,0,0,0,0,0,0
717,394-717,0,0,0,0,0,0,0
718,394-718,0,0,0,0,0,0,0
719,394-719,0,0,0,0,0,0,0
720,394-720,0,0,0,0,0,0,0
721,394-721,0,0,0,0,0,0,0
722,394-722,0,0,0,0,0,0,0
723,394-723,0,0,0,0,0,0,0
724,394-724,0,0,0,0,0,0,0
725,394-725,0,0,0,0,0,0,0
726,394-726,0,0,0,0,0,0,0
727,394-727,0,0,0,0,0,0,0
728,394-728,0,0,0,0,0,0,0
729,394-729,0,0,0,0,0,0,0
730,394-730,0,0,0,0,0,0,0
731,394-731,0,0,0,0,0,0,0
732,394-732,0,0,0,0,0,0,0
733,394-733,0,0,0,0,0,0,0
734,394-734,0,0,0,0,0,0,0
735,394-735,0,0,0,0,0,0,0
736,394-736,0,0,0,0,0,0,0
737,394-737,0,0,0,0,0,0,0
738,394-738,0,0,0,0,0,0,0
739,394-739,0,0,0,0,0,0,0
740,394-740,0,0,0,0,0,0,0
741,394-741,0,0,0,0,0,0,0
742,394-742,0,0,0,0,0,0,0
743,394-743,0,0,0,0,0,0,0
744,394-744,0,0,0,0,0,0,0
745,394-745,0,0,0,0,0,0,0
746,394-746,0,0,0,0,0,0,0
747,394-747,0,0,0,0,0,0,0
748,394-748,0,0,0,0,0,0,0
749,394-749,0,0,0,0,0,0,0
750,394-750,0,0,0,0,0,0,0
751,394-751,0,0,0,0,0,0,0
752,394-752,0,0,0,0,0,0,0
753,394-753,0,0,0,0,0,0,0
754,394-754,0,0,0,0,0,0,0
755,394-755,0,0,0,0,0,0,0
756,394-756,0,0,0,0,0,0,0
757,394-757,0,0,0,0,0,0,0
758,394-758,0,0,0,0,0,0,0
759,394-759,0,0,0,0,0,0,0
760,394-760,0,0,0,0,0,0,0
761,394-761,0,0,0,0,0,0,0
762,394-762,0,0,0,0,0,0,0
763,394-763,0,0,0,0,0,0,0
764,394-764,0,0,0,0,0,0,0
765,394-765,0,0,0,0,0,0,0
766,394-766,0,0,0,0,0,0,0
767,394-767,0,0,0,0,0,0,0
768,394-768,0,0,0,0,0,0,0
769,394-769,0,0,0,0,0,0,0
770,394-770,0,0,0,0,0,0,0
771,394-771,0,0,0,0,0,0,0
772,394-772,0,0,0,0,0,0,0
773,394-773,0,0,0,0,0,0,0
774,394-774,0,0,0,0,0,0,0
775,394-775,0,0,0,0,0,0,0
776,394-776,0,0,0,0,0,0,0
777,394-777,0,0,0,0,0,0,0
778,394-778,0,0,0,0,0,0,0
779,394-779,0,0,0,0,0,0,0
780,394-780,0,0,0,0,0,0,0
781,394-781,0,0,0,0,0,0,0
782,394-782,0,0,0,0,0,0,0
783,394-783,0,0,0,0,0,0,0
784,394-784,0,0,0,0,0,0,0
785,394-785,0,0,0,0,0,0,0
786,394-786,0,0,0,0,0,0,0
787,394-787,0,0,0,0,0,0,0
788,394-788,0,0,0,0,0,0,0
789,394-789,0,0,0,0,0,0,0
790,394-790,0,0,0,0,0,0,0
791,394-791,0,0,0,0,0,0,0
792,394-792,0,0,0,0,0,0,0
793,394-793,0,0,0,0,0,0,0
794,394-794,0,0,0,0,0,0,0
795,394-795,0,0,0,0,0,0,0
796,394-796,0,0,0,0,0,0,0
797,394-797,0,0,0,0,0,0,0
798,394-798,0,0,0,0,0,0,0
799,394-799,0,0,0,0,0,0,0
800,394-800,0,0,0,0,0,0,0
801,394-801,0,0,0,0,0,0,0
802,394-802,0,0,0,0,0,0,0
803,394-803,0,0,0,0,0,0,0
804,394-804,0,0,0,0,0,0,0
805,394-805,0,0,0,0,0,0,0
806,394-806,0,0,0,0,0,0,0
807,394-807,0,0,0,0,0,0,0
808,394-808,0,0,0,0,0,0,0
809,394-809,0,0,0,0,0,0,0
810,394-810,0,0,0,0,0,0,0
811,394-811,0,0,0,0,0,0,0
812,394-812,0,0,0,0,0,0,0
813,394-813,0,0,0,0,0,0,0
814,394-814,0,0,0,0,0,0,0
815,394-815,0,0,0,0,0,0,0
816,394-816,0,0,0,0,0,0,0
817,394-817,0,0,0,0,0,0,0
818,394-818,0,0,0,0,0,0,0
819,394-819,0,0,0,0,0,0,0
820,394-820,0,0,0,0,0,0,0
821,394-821,0,0,0,0,0,0,0
822,394-822,0,0,0,0,0,0,0
823,394-823,0,0,0,0,0,0,0
824,394-824,0,0,0,0,0,0,0
825,394-825,0,0,0,0,0,0,0
826,394-826,0,0,0,0,0,0,0
827,394-827,0,0,0,0,0,0,0
828,394-828,0,0,0,0,0,0,0
829,394-829,0,0,0,0,0,0,0
830,394-830,0,0,0,0,0,0,0
831,394-831,0,0,0,0,0,0,0
832,394-832,0,0,0,0,0,0,0
833,394-833,0,0,0,0,0,0,0
834,394-834,0,0,0,0,0,0,0
835,394-835,0,0,0,0,0,0,0
836,394-836,0,0,0,0,0,0,0
837,394-837,0,0,0,0,0,0,0
838,394-838,0,0,0,0,0,0,0
839,394-839,0,0,0,0,0,0,0
840,394-840,0,0,0,0,0,0,0
841,394-841,0,0,0,0,0,0,0
842,394-842,0,0,0,0,0,0,0
843,394-843,0,0,0,0,0,0,0
844,394-844,0,0,0,0,0,0,0
845,394-845,0,0,0,0,0,0,0
846,394-846,0,0,0,0,0,0,0
847,394-847,0,0,0,0,0,0,0
848,394-848,0,0,0,0,0,0,0
849,394-849,0,0,0,0,0,0,0
850,394-850,0,0,0,0,0,0,0
851,394-851,0,0,0,0,0,0,0
852,394-852,0,0,0,0,0,0,0
853,394-853,0,0,0,0,0,0,0
854,394-854,0,0,0,0,0,0,0
855,394-855,0,0,0,0,0,0,0
856,394-856,0,0,0,0,0,0,0
857,394-857,0,0,0,0,0,0,0
858,394-858,0,0,0,0,0,0,0
859,394-859,0,0,0,0,0,0,0
860,394-860,0,0,0,0,0,0,0
861,394-861,0,0,0,0,0,0,0
862,394-862,0,0,0,0,0,0,0
863,394-863,0,0,0,0,0,0,0
864,394-864,0,0,0,0,0,0,0
865,394-865,0,0,0,0,0,0,0
866,394-866,0,0,0,0,0,0,0
867,394-867,0,0,0,0,0,0,0
868,394-868,0,0,0,0,0,0,0
869,394-869,0,0,0,0,0,0,0
870,394-870,0,0,0,0,0,0,0
871,394-871,0,0,0,0,0,0,0
872,394-872,0,0,0,0,0,0,0
873,394-873,0,0,0,0,0,0,0
874,394-874,0,0,0,0,0,0,0
875,394-875,0,0,0,0,0,0,0
876,394-876,0,0,0,0,0,0,0
877,394-877,0,0,0,0,0,0,0
878,394-878,0,0,0,0,0,0,0
879,394-879,0,0,0,0,0,0,0
880,394-880,0,0,0,0,0,0,0
881,394-881,0,0,0,0,0,0,0
882,394-882,0,0,0,0,0,0,0
883,394-883,0,0,0,0,0,0,0
884,394-884,0,0,0,0,0,0,0
885,394-885,0,0,0,0,0,0,0
886,394-886,0,0,0,0,0,0,0
887,394-887,0,0,0,0,0,0,0
888,394-888,0,0,0,0,0,0,0
889,394-889,0,0,0,0,0,0,0
890,394-890,0,0,0,0,0,0,0
891,394-891,0,0,0,0,0,0,0
892,394-892,0,0,0,0,0,0,0
893,394-893,0,0,0,0,0,0,0
894,394-894,0,0,0,0,0,0,0
895,394-895,0,0,0,0,0,0,0
896,394-896,0,0,0,0,0,0,0
897,394-897,0,0,0,0,0,0,0
898,394-898,0,0,0,0,0,0,0
899,394-899,0,0,0,0,0,0,0
900,394-900,0,0,0,0,0,0,0
901,394-901,0,0,0,0,0,0,0
902,394-902,0,0,0,0,0,0,0
903,394-903,0,0,0,0,0,0,0
904,394-904,0,0,0,0,0,0,0
